image_file,artifact_id,width,height,aspect_ratio,pixels
Т-12-Р2-2696_orig.jpg,Т-12-Р2-2696,6806,4057,1.6775942814887848,27611942
Т-12-Р2-2697_orig.jpg,Т-12-Р2-2697,4596,3602,1.2759578012215436,16554792
Т-12-Р2-2698_orig.jpg,Т-12-Р2-2698,2160,3003,0.7192807192807192,6486480
Т-12-Р2-2699_orig.jpg,Т-12-Р2-2699,2352,3153,0.7459562321598477,7415856
Т-12-Р2-2712_orig.jpg,Т-12-Р2-2712,4020,1976,2.034412955465587,7943520
Т-12-Р2-2714_orig.jpg,Т-12-Р2-2714,3912,4383,0.892539356605065,17146296
Т-12-Р2-2779_orig.jpg,Т-12-Р2-2779,5487,2880,1.9052083333333334,15802560
Т-12-Р2-2780_orig.jpg,Т-12-Р2-2780,5804,2749,2.1113132048017462,15955196
Т-12-Р2-2897_orig.jpg,Т-12-Р2-2897,2482,4375,0.5673142857142857,10858750
Т-12-Р2-2921_orig.jpg,Т-12-Р2-2921,3215,5250,0.6123809523809524,16878750
Т-12-Р2-2924_orig.jpg,Т-12-Р2-2924,4224,5357,0.7885010266940452,22627968
Т-12-Р2-2946_orig.jpg,Т-12-Р2-2946,2565,3476,0.7379171461449943,8915940
Т-12-Р2-3013_orig.jpg,Т-12-Р2-3013,3745,4490,0.8340757238307349,16815050
Т-12-Р2-3015_orig.jpg,Т-12-Р2-3015,3880,5191,0.7474475052976305,20141080
Т-12-Р2-3017_orig.jpg,Т-12-Р2-3017,3732,4677,0.7979474021808852,17454564
Т-12-Р2-3018_orig.jpg,Т-12-Р2-3018,4264,5246,0.8128097598170034,22368944
Т-12-Р2-3023_orig.jpg,Т-12-Р2-3023,4704,4988,0.9430633520449078,23463552
Т-12-Р3-1007_orig.jpg,Т-12-Р3-1007,3410,7794,0.43751603797793176,26577540
Т-12-Р3-1008_orig.jpg,Т-12-Р3-1008,3300,7275,0.4536082474226804,24007500
Т-12-Р3-1009_orig.jpg,Т-12-Р3-1009,4199,2836,1.4806064880112835,11908364
Т-12-Р3-1031_orig.jpg,Т-12-Р3-1031,8831,3605,2.4496532593619973,31835755
Т-12-Р3-1065_orig.jpg,Т-12-Р3-1065,6320,3992,1.5831663326653307,25229440
Т-12-Р3-1093_orig.jpg,Т-12-Р3-1093,3095,3430,0.902332361516035,10615850
Т-12-Р3-1124_orig.jpg,Т-12-Р3-1124,3742,7949,0.47075103786639827,29745158
Т-12-Р3-1540_orig.jpg,Т-12-Р3-1540,5349,2619,2.042382588774341,14009031
Т-12-Р3-1541_orig.jpg,Т-12-Р3-1541,4359,5158,0.8450949980612641,22483722
Т-12-Р3-1550_orig.jpg,Т-12-Р3-1550,2748,2821,0.9741226515420064,7752108
Т-12-Р3-1567_orig.jpg,Т-12-Р3-1567,5352,6324,0.8462998102466793,33846048
Т-12-Р3-1568_orig.jpg,Т-12-Р3-1568,3174,7599,0.4176865377023293,24119226
Т-12-Р3-1569_orig.jpg,Т-12-Р3-1569,8127,3694,2.2000541418516515,30021138
Т-12-Р3-1570_orig.jpg,Т-12-Р3-1570,7604,4714,1.6130674586338567,35845256
Т-12-Р3-1574_orig.jpg,Т-12-Р3-1574,8443,3349,2.521051060017916,28275607
Т-12-Р3-1575_orig.jpg,Т-12-Р3-1575,3472,6153,0.5642775881683731,21363216
Т-12-Р3-1578_orig.jpg,Т-12-Р3-1578,6164,3982,1.5479658463083878,24545048
Т-12-Р3-1581_orig.jpg,Т-12-Р3-1581,6528,4749,1.3746051800379027,31001472
Т-12-Р3-1690_orig.jpg,Т-12-Р3-1690,7830,2964,2.6417004048582995,23208120
Т-12-Р3-1783_orig.jpg,Т-12-Р3-1783,4124,1776,2.3220720720720722,7324224
Т-12-Р3-1985_orig.jpg,Т-12-Р3-1985,6684,2018,3.3121902874132805,13488312
Т-12-Р3-2035_orig.jpg,Т-12-Р3-2035,2640,3800,0.6947368421052632,10032000
Т-12-Р3-2036_orig.jpg,Т-12-Р3-2036,8330,3178,2.6211453744493394,26472740
Т-12-Р3-2194_orig.jpg,Т-12-Р3-2194,7389,2959,2.497127407908077,21864051
Т-12-Р3-2245_orig.jpg,Т-12-Р3-2245,3150,4530,0.695364238410596,14269500
Т-12-Р3-2250_orig.jpg,Т-12-Р3-2250,5738,5034,1.139849026618991,28885092
Т-12-Р3-2256_orig.jpg,Т-12-Р3-2256,3180,7351,0.4325942048700857,23376180
Т-12-Р3-2365_orig.jpg,Т-12-Р3-2365,4576,5968,0.7667560321715817,27309568
Т-12-Р3-2642_orig.jpg,Т-12-Р3-2642,11739,10964,1.0706858810653046,128706396
Т-12-Р3-2647_orig.jpg,Т-12-Р3-2647,8124,6415,1.266406858924396,52115460
Т-12-Р3-2658_orig.jpg,Т-12-Р3-2658,11309,7361,1.536340171172395,83245549
Т-12-Р3-2659_orig.jpg,Т-12-Р3-2659,7065,6127,1.153092867635058,43287255
Т-12-Р3-2660_orig.jpg,Т-12-Р3-2660,9688,8797,1.101284528816642,85225336
Т-12-Р3-2937_orig.jpg,Т-12-Р3-2937,4292,6080,0.7059210526315789,26095360
Т-12-Р4-1075_orig.jpg,Т-12-Р4-1075,1848,2910,0.6350515463917525,5377680
Т-12-Р4-1084_orig.jpg,Т-12-Р4-1084,5976,3472,1.7211981566820276,20748672
Т-12-Р4-1086_orig.jpg,Т-12-Р4-1086,2334,2832,0.8241525423728814,6609888
Т-12-Р4-1097_orig.jpg,Т-12-Р4-1097,4659,2253,2.0679094540612515,10496727
Т-12-Р4-1102_orig.jpg,Т-12-Р4-1102,3128,4744,0.6593591905564924,14839232
Т-12-Р4-1107_orig.jpg,Т-12-Р4-1107,4614,3341,1.3810236456150853,15415374
Т-12-Р4-1118_orig.jpg,Т-12-Р4-1118,4188,2764,1.5151953690303908,11575632
Т-12-Р4-1122_orig.jpg,Т-12-Р4-1122,2676,2832,0.9449152542372882,7578432
Т-12-Р4-1123_orig.jpg,Т-12-Р4-1123,7608,3312,2.2971014492753623,25197696
Т-12-Р4-1124_orig.jpg,Т-12-Р4-1124,2982,2766,1.0780911062906724,8248212
Т-12-Р4-1137_orig.jpg,Т-12-Р4-1137,3408,4362,0.781292984869326,14865696
Т-12-Р4-1141_orig.jpg,Т-12-Р4-1141,6928,2824,2.453257790368272,19564672
Т-12-Р4-1150_orig.jpg,Т-12-Р4-1150,3256,3926,0.8293428425878757,12783056
Т-12-Р4-1152_orig.jpg,Т-12-Р4-1152,5270,2304,2.287326388888889,12142080
Т-12-Р4-1161_orig.jpg,Т-12-Р4-1161,3942,1980,1.990909090909091,7805160
Т-12-Р4-1162_orig.jpg,Т-12-Р4-1162,5160,2304,2.2395833333333335,11888640
Т-12-Р4-1177_orig.jpg,Т-12-Р4-1177,4025,2066,1.9482090997095838,8315650
Т-12-Р4-1203_orig.jpg,Т-12-Р4-1203,2404,3832,0.627348643006263,9212128
Т-12-Р4-1204_orig.jpg,Т-12-Р4-1204,2520,2937,0.8580183861082737,7401240
Т-12-Р4-1205_orig.jpg,Т-12-Р4-1205,2784,2104,1.3231939163498099,5857536
Т-12-Р4-1207_orig.jpg,Т-12-Р4-1207,2778,2897,0.9589230238177425,8047866
Т-12-Р4-1210_orig.jpg,Т-12-Р4-1210,3467,2734,1.2681053401609363,9478778
Т-12-Р4-1211_orig.jpg,Т-12-Р4-1211,3927,2531,1.551560647965231,9939237
Т-12-Р4-1218_orig.jpg,Т-12-Р4-1218,3492,2569,1.359283768003114,8970948
Т-12-Р4-1224_orig.jpg,Т-12-Р4-1224,2688,2265,1.1867549668874173,6088320
Т-12-Р4-1245_orig.jpg,Т-12-Р4-1245,3369,3063,1.0999020568070519,10319247
Т-12-Р4-1246_orig.jpg,Т-12-Р4-1246,3016,3996,0.7547547547547547,12051936
ВО-1л58-2017-0011_orig.jpg,ВО-1л58-2017-0011,5440,11449,0.4751506681806271,62282560
ВО-1л58-2017-0012_orig.jpg,ВО-1л58-2017-0012,9405,10316,0.9116905777433114,97021980
ВО-1л58-2017-0013_orig.jpg,ВО-1л58-2017-0013,13087,9523,1.3742518114039692,124627501
ВО-1л58-2017-0014_orig.jpg,ВО-1л58-2017-0014,18808,9783,1.9225186548093631,183998664
ВО-1л58-2017-0015_orig.jpg,ВО-1л58-2017-0015,14607,5993,2.4373435674954114,87539751
ВО-1л58-2017-0016_orig.jpg,ВО-1л58-2017-0016,10977,9474,1.1586447118429386,103996098
ВО-1л58-2017-0017_orig.jpg,ВО-1л58-2017-0017,14131,8861,1.594740999887146,125214791
ВО-1л58-2017-0018_orig.jpg,ВО-1л58-2017-0018,13315,7387,1.8024908623257074,98357905
ВО-1л58-2017-0019_orig.jpg,ВО-1л58-2017-0019,10977,6308,1.7401712111604313,69242916
ВО-1л58-2017-0020_orig.jpg,ВО-1л58-2017-0020,8075,4087,1.9757768534377294,33002525
ВО-1л58-2017-0022_orig.jpg,ВО-1л58-2017-0022,7890,4123,1.9136551055056998,32530470
ВО-1л58-2017-0036_orig.jpg,ВО-1л58-2017-0036,5963,3655,1.6314637482900136,21794765
ВО-1л58-2017-0038_orig.jpg,ВО-1л58-2017-0038,4971,6446,0.7711759230530562,32043066
ВО-1л58-2017-0047_orig.jpg,ВО-1л58-2017-0047,4793,3349,1.4311734846222752,16051757
ВО-1л58-2017-0053_orig.jpg,ВО-1л58-2017-0053,5200,3411,1.524479624743477,17737200
ВО-1л58-2017-0055_orig.jpg,ВО-1л58-2017-0055,4064,3010,1.3501661129568105,12232640
ВО-1л58-2017-0056_orig.jpg,ВО-1л58-2017-0056,3608,3486,1.0349971313826736,12577488
ВО-1л58-2017-0058_orig.jpg,ВО-1л58-2017-0058,3962,4250,0.932235294117647,16838500
ВО-1л58-2017-0059_orig.jpg,ВО-1л58-2017-0059,5474,2899,1.8882373232149017,15869126
ВО-1л58-2017-0072_orig.jpg,ВО-1л58-2017-0072,5779,6793,0.8507286912998675,39256747
ВО-1л58-2017-0074_orig.jpg,ВО-1л58-2017-0074,4239,8184,0.5179618768328446,34691976
ВО-1л58-2017-0075_orig.jpg,ВО-1л58-2017-0075,8506,3514,2.4206033010813885,29890084
ВО-1л58-2017-0076_orig.jpg,ВО-1л58-2017-0076,6239,3926,1.5891492613346918,24494314
ВО-1л58-2017-0077_orig.jpg,ВО-1л58-2017-0077,3564,2461,1.44819179195449,8771004
ВО-1л58-2017-0078_orig.jpg,ВО-1л58-2017-0078,3210,3514,0.9134889015367103,11279940
ВО-1л58-2017-0088_orig.jpg,ВО-1л58-2017-0088,3199,4707,0.6796260888039091,15057693
ВО-1л58-2017-0089_orig.jpg,ВО-1л58-2017-0089,4551,9226,0.49327986126165185,41987526
ВО-1л58-2017-0090_orig.jpg,ВО-1л58-2017-0090,4476,6706,0.6674619743513271,30016056
ВО-1л58-2017-0091_orig.jpg,ВО-1л58-2017-0091,5553,6096,0.9109251968503937,33851088
ВО-1л58-2017-0092_orig.jpg,ВО-1л58-2017-0092,4087,3635,1.1243466299862448,14856245
ВО-1л58-2017-0093_orig.jpg,ВО-1л58-2017-0093,2278,5119,0.4450087907794491,11661082
ВО-1л58-2017-0103_orig.jpg,ВО-1л58-2017-0103,14954,6957,2.1494897225815723,104034978
ВО-1л58-2017-0104_orig.jpg,ВО-1л58-2017-0104,7700,4244,1.814326107445806,32678800
ВО-1л58-2017-0105_orig.jpg,ВО-1л58-2017-0105,4187,8356,0.5010770703685974,34986572
ВО-1л58-2017-0124_orig.jpg,ВО-1л58-2017-0124,7490,3401,2.202293443104969,25473490
ВО-1л58-2017-0141_orig.jpg,ВО-1л58-2017-0141,3845,6695,0.5743091859596714,25742275
ВО-1л58-2017-0161_orig.jpg,ВО-1л58-2017-0161,5250,4384,1.197536496350365,23016000
ВО-1л58-2017-0235_orig.jpg,ВО-1л58-2017-0235,3701,5446,0.6795813441057657,20155646
ВО-1л58-2017-0242_orig.jpg,ВО-1л58-2017-0242,3946,3027,1.303600925008259,11944542
ВО-1л58-2017-0275_orig.jpg,ВО-1л58-2017-0275,4288,3136,1.3673469387755102,13447168
ВО-1л58-2017-0281_orig.jpg,ВО-1л58-2017-0281,4603,3177,1.4488511174063583,14623731
ВО-1л58-2017-0284_orig.jpg,ВО-1л58-2017-0284,3892,4801,0.8106644449073109,18685492
ВО-1л58-2017-0286_orig.jpg,ВО-1л58-2017-0286,4739,7716,0.6141783307413168,36566124
ВО-1л58-2017-0294_orig.jpg,ВО-1л58-2017-0294,3428,4036,0.8493557978196233,13835408
ВО-1л58-2017-0297_orig.jpg,ВО-1л58-2017-0297,3372,5686,0.5930355258529723,19173192
ВО-1л58-2017-0305_orig.jpg,ВО-1л58-2017-0305,5298,6344,0.8351197982345523,33610512
ВО-1л58-2017-0306_orig.jpg,ВО-1л58-2017-0306,4131,3343,1.2357164223751123,13809933
ВО-1л58-2017-0307_orig.jpg,ВО-1л58-2017-0307,5006,4062,1.2323978335795174,20334372
ВО-1л58-2017-0322_orig.jpg,ВО-1л58-2017-0322,5729,2128,2.6921992481203008,12191312
ВО-1л58-2017-0376_orig.jpg,ВО-1л58-2017-0376,5468,1867,2.928762720942689,10208756
ВО-1л58-2017-0393_orig.jpg,ВО-1л58-2017-0393,5190,4671,1.1111111111111112,24242490
ВО-1л58-2017-0397_orig.jpg,ВО-1л58-2017-0397,4613,2745,1.6805100182149362,12662685
ВО-1л58-2017-0418_orig.jpg,ВО-1л58-2017-0418,3689,2891,1.2760290556900726,10664899
ВО-1л58-2017-0421_orig.jpg,ВО-1л58-2017-0421,4202,8316,0.5052910052910053,34943832
ВО-1л58-2017-0424_orig.jpg,ВО-1л58-2017-0424,4070,3366,1.2091503267973855,13699620
ВО-1л58-2017-0425_orig.jpg,ВО-1л58-2017-0425,3048,2719,1.1210003677822729,8287512
ВО-1л58-2017-0426_orig.jpg,ВО-1л58-2017-0426,2560,5167,0.49545190632862396,13227520
ВО-1л58-2017-0441_orig.jpg,ВО-1л58-2017-0441,4169,2930,1.4228668941979523,12215170
ВО-1л58-2017-0447_orig.jpg,ВО-1л58-2017-0447,5154,4270,1.2070257611241217,22007580
ВО-1л58-2017-0448_orig.jpg,ВО-1л58-2017-0448,4853,4089,1.1868427488383468,19843917
ВО-1л58-2017-0475_orig.jpg,ВО-1л58-2017-0475,7591,5506,1.3786778060297857,41796046
ВО-1л58-2017-0480_orig.jpg,ВО-1л58-2017-0480,4575,10104,0.45279097387173395,46225800
ВО-1л58-2017-0487_orig.jpg,ВО-1л58-2017-0487,12071,3980,3.0329145728643216,48042580
ВО-1л58-2017-0488_orig.jpg,ВО-1л58-2017-0488,10975,3826,2.8685311029796132,41990350
ВО-1л58-2017-0503_orig.jpg,ВО-1л58-2017-0503,7410,3778,1.961355214399153,27994980
ВО-1л58-2017-0509_orig.jpg,ВО-1л58-2017-0509,7162,3715,1.9278600269179005,26606830
ВО-1л58-2017-0522_orig.jpg,ВО-1л58-2017-0522,10864,3760,2.8893617021276596,40848640
ВО-1л58-2017-0523_orig.jpg,ВО-1л58-2017-0523,11258,5803,1.9400310184387386,65330174
ВО-1л58-2017-0524_orig.jpg,ВО-1л58-2017-0524,12360,3586,3.4467373117679867,44322960
ВО-1л58-2017-0525_orig.jpg,ВО-1л58-2017-0525,13507,3967,3.404839929417696,53582269
ВО-1л58-2017-0527_orig.jpg,ВО-1л58-2017-0527,13749,9756,1.4092865928659286,134135244
ВО-1л58-2017-0528_orig.jpg,ВО-1л58-2017-0528,4812,10482,0.45907269605037204,50439384
ВО-1л58-2017-0544_orig.jpg,ВО-1л58-2017-0544,10699,3775,2.8341721854304636,40388725
ВО-1л58-2017-0547_orig.jpg,ВО-1л58-2017-0547,10146,3708,2.736245954692557,37621368
ВО-1л58-2017-0551_orig.jpg,ВО-1л58-2017-0551,7232,3841,1.882843009632908,27778112
ВО-1л58-2017-0553_orig.jpg,ВО-1л58-2017-0553,10018,4780,2.09581589958159,47886040
ВО-1л58-2017-0554_orig.jpg,ВО-1л58-2017-0554,11788,4655,2.532330827067669,54873140
ВО-1л58-2017-0572_orig.jpg,ВО-1л58-2017-0572,3805,5817,0.654117242564896,22133685
ВО-1л58-2017-0573_orig.jpg,ВО-1л58-2017-0573,8717,2965,2.9399662731871836,25845905
ВО-1л58-2017-0574_orig.jpg,ВО-1л58-2017-0574,7150,4812,1.4858686616791354,34405800
ВО-1л58-2017-0575_orig.jpg,ВО-1л58-2017-0575,7995,3326,2.4037883343355384,26591370
ВО-1л58-2017-0595_orig.jpg,ВО-1л58-2017-0595,6953,3471,2.003169115528666,24133863
ВО-1л58-2017-0596_orig.jpg,ВО-1л58-2017-0596,3701,6125,0.6042448979591837,22668625
ВО-1л58-2017-0603_orig.jpg,ВО-1л58-2017-0603,7406,10972,0.6749908858913598,81258632
ВО-1л58-2017-0604_orig.jpg,ВО-1л58-2017-0604,14161,5961,2.3756081194430463,84413721
ВО-1л58-2017-0605_orig.jpg,ВО-1л58-2017-0605,13771,5906,2.3316965797494076,81331526
ВО-1л58-2017-0606_orig.jpg,ВО-1л58-2017-0606,13449,5592,2.4050429184549356,75206808
ВО-1л58-2017-0625_orig.jpg,ВО-1л58-2017-0625,4940,2725,1.8128440366972478,13461500
ВО-1л58-2017-0627_orig.jpg,ВО-1л58-2017-0627,5760,3725,1.5463087248322147,21456000
ВО-1л58-2017-0631_orig.jpg,ВО-1л58-2017-0631,10910,11298,0.965657638520092,123261180
ВО-1л58-2017-0632_orig.jpg,ВО-1л58-2017-0632,8010,7935,1.00945179584121,63559350
ВО-1л58-2017-0633_orig.jpg,ВО-1л58-2017-0633,4496,6252,0.7191298784388995,28108992
ВО-1л58-2017-0634_orig.jpg,ВО-1л58-2017-0634,13994,5324,2.6284748309541697,74504056
ВО-1л58-2017-0635_orig.jpg,ВО-1л58-2017-0635,14011,5785,2.421953327571305,81053635
ВО-1л58-2017-0645_orig.jpg,ВО-1л58-2017-0645,5760,3277,1.7577052181873665,18875520
ВО-1л58-2017-0673_orig.jpg,ВО-1л58-2017-0673,6134,3064,2.001958224543081,18794576
ВО-1л58-2017-0688_orig.jpg,ВО-1л58-2017-0688,5760,3453,1.6681146828844482,19889280
ВО-1л58-2017-0689_orig.jpg,ВО-1л58-2017-0689,8204,3515,2.3339971550497864,28837060
ВО-1л58-2017-0713_orig.jpg,ВО-1л58-2017-0713,9030,5301,1.7034521788341823,47868030
ВО-1л58-2017-0714_orig.jpg,ВО-1л58-2017-0714,8360,5591,1.4952602396708996,46740760
ВО-1л58-2017-0715_orig.jpg,ВО-1л58-2017-0715,4223,8471,0.4985243772872152,35773033
ВО-1л58-2017-0716_orig.jpg,ВО-1л58-2017-0716,7655,9733,0.7864995376553992,74506115
ВО-1л58-2017-0717_orig.jpg,ВО-1л58-2017-0717,6211,10301,0.6029511697893408,63979511
ВО-1л58-2017-0718_orig.jpg,ВО-1л58-2017-0718,11369,6742,1.6862948679916938,76649798
ВО-1л58-2017-0721_orig.jpg,ВО-1л58-2017-0721,9791,4038,2.4247152055473005,39536058
ВО-1л58-2017-0722_orig.jpg,ВО-1л58-2017-0722,6022,7816,0.7704708290685772,47067952
ВО-1л58-2017-0723_orig.jpg,ВО-1л58-2017-0723,12045,5871,2.0516096065406235,70716195
ВО-1л58-2017-0724_orig.jpg,ВО-1л58-2017-0724,11636,5595,2.0797140303842716,65103420
ВО-1л58-2017-0734_orig.jpg,ВО-1л58-2017-0734,3673,6257,0.5870225347610676,22981961
ВО-1л58-2017-0735_orig.jpg,ВО-1л58-2017-0735,5807,5569,1.0427365774824924,32339183
ВО-1л58-2017-0736_orig.jpg,ВО-1л58-2017-0736,9115,4037,2.257864751052762,36797255
ВО-1л58-2017-0743_orig.jpg,ВО-1л58-2017-0743,12375,4139,2.9898526214061367,51220125
ВО-1л58-2017-0745_orig.jpg,ВО-1л58-2017-0745,8024,5875,1.3657872340425532,47141000
ВО-1л58-2017-0746_orig.jpg,ВО-1л58-2017-0746,4878,8942,0.5455155446208901,43619076
ВО-1л58-2017-0753_orig.jpg,ВО-1л58-2017-0753,12041,3511,3.429507262888066,42275951
ВО-1л58-2017-0754_orig.jpg,ВО-1л58-2017-0754,14011,6821,2.054097639642281,95569031
ВО-1л58-2017-0767_orig.jpg,ВО-1л58-2017-0767,14357,5013,2.8639537203271495,71971641
ВО-1л58-2017-0768_orig.jpg,ВО-1л58-2017-0768,13841,7010,1.9744650499286733,97025410
ВО-1л58-2017-0769_orig.jpg,ВО-1л58-2017-0769,10599,9043,1.1720667919938073,95846757
ВО-1л58-2017-0770_orig.jpg,ВО-1л58-2017-0770,10232,6646,1.5395726752934096,68001872
ВО-1л58-2017-0779_orig.jpg,ВО-1л58-2017-0779,12326,5583,2.2077735984237865,68816058
ВО-1л58-2017-0780_orig.jpg,ВО-1л58-2017-0780,12000,11032,1.0877447425670776,132384000
ВО-1л58-2017-0781_orig.jpg,ВО-1л58-2017-0781,4779,10281,0.46483805077327106,49132899
ВО-1л58-2017-0799_orig.jpg,ВО-1л58-2017-0799,5048,2964,1.7031039136302295,14962272
ВО-1л58-2017-0841_orig.jpg,ВО-1л58-2017-0841,12296,5494,2.2380779031670914,67554224
ВО-1л58-2017-0868_orig.jpg,ВО-1л58-2017-0868,7956,8415,0.9454545454545454,66949740
ВО-1л58-2017-0873_orig.jpg,ВО-1л58-2017-0873,5230,6705,0.7800149142431022,35067150
ВО-1л58-2017-0874_orig.jpg,ВО-1л58-2017-0874,7589,3920,1.935969387755102,29748880
ВО-1л58-2017-0881_orig.jpg,ВО-1л58-2017-0881,7202,5904,1.219850948509485,42520608
ВО-1л58-2017-0911_orig.jpg,ВО-1л58-2017-0911,5144,9026,0.5699091513405716,46429744
ВО-1л58-2017-0962_orig.jpg,ВО-1л58-2017-0962,4956,4039,1.2270363951473138,20017284
ВО-1л58-2017-0963_orig.jpg,ВО-1л58-2017-0963,5899,1965,3.002035623409669,11591535
ВО-1л58-2017-0973_orig.jpg,ВО-1л58-2017-0973,5717,3113,1.836492129778349,17797021
ВО-1л58-2017-0977_orig.jpg,ВО-1л58-2017-0977,8880,2500,3.552,22200000
ВО-1л58-2017-0981_orig.jpg,ВО-1л58-2017-0981,6712,7101,0.945218983241797,47661912
ВО-1л58-2017-0986_orig.jpg,ВО-1л58-2017-0986,10251,4292,2.3883970177073626,43997292
ВО-1л58-2017-0996_orig.jpg,ВО-1л58-2017-0996,3398,4648,0.7310671256454389,15793904
ВО-1л58-2017-1001_orig.jpg,ВО-1л58-2017-1001,6014,6482,0.9278000617093489,38982748
ВО-1л58-2017-1002_orig.jpg,ВО-1л58-2017-1002,6411,10194,0.6288993525603296,65353734
ВО-1л58-2017-1003_orig.jpg,ВО-1л58-2017-1003,6796,6970,0.9750358680057388,47368120
ВО-1л58-2017-1005_orig.jpg,ВО-1л58-2017-1005,4913,5299,0.9271560671824872,26033987
ВО-1л58-2017-1006_orig.jpg,ВО-1л58-2017-1006,4207,5230,0.8043977055449331,22002610
ВО-1л58-2017-1007_orig.jpg,ВО-1л58-2017-1007,5870,3678,1.5959760739532354,21589860
ВО-1л58-2017-1008_orig.jpg,ВО-1л58-2017-1008,7763,6249,1.2422787646023363,48510987
ВО-1л58-2017-1009_orig.jpg,ВО-1л58-2017-1009,6744,4868,1.3853738701725555,32829792
ВО-1л58-2017-1010_orig.jpg,ВО-1л58-2017-1010,6222,5952,1.0453629032258065,37033344
ВО-1л58-2017-1030_orig.jpg,ВО-1л58-2017-1030,5584,4380,1.2748858447488585,24457920
ВО-1л58-2017-1035_orig.jpg,ВО-1л58-2017-1035,6683,7696,0.8683731808731808,51432368
ВО-1л58-2017-1036_orig.jpg,ВО-1л58-2017-1036,6782,6942,0.9769518870642466,47080644
ВО-1л58-2017-1038_orig.jpg,ВО-1л58-2017-1038,6532,6280,1.040127388535032,41020960
ВО-1л58-2017-1042_orig.jpg,ВО-1л58-2017-1042,5774,5259,1.097927362616467,30365466
ВО-1л58-2017-1101_orig.jpg,ВО-1л58-2017-1101,4548,7987,0.5694253161387254,36324876
ВО-1л58-2017-1102_orig.jpg,ВО-1л58-2017-1102,5586,6383,0.8751370828763904,35655438
ВО-1л58-2017-1111_orig.jpg,ВО-1л58-2017-1111,6867,5985,1.1473684210526316,41098995
ВО-1л58-2017-1152_orig.jpg,ВО-1л58-2017-1152,7698,3081,2.498539435248296,23717538
ВО-1л58-2017-1155_orig.jpg,ВО-1л58-2017-1155,5342,5049,1.058031293325411,26971758
ВО-1л58-2017-1156_orig.jpg,ВО-1л58-2017-1156,12493,3471,3.599250936329588,43363203
ВО-1л58-2017-1157_orig.jpg,ВО-1л58-2017-1157,6762,3374,2.004149377593361,22814988
ВО-1л58-2017-1238_orig.jpg,ВО-1л58-2017-1238,4282,3132,1.367177522349936,13411224
ВО-1л58-2017-1251_orig.jpg,ВО-1л58-2017-1251,8329,9341,0.8916604217963815,77801189
ВО-1л58-2017-1273_orig.jpg,ВО-1л58-2017-1273,6657,9815,0.6782475802343352,65338455
